record_key,record_uid,fs,native_fs,stride,sample_index,time_sec,raw,filtered,normalized,filtered_normalized
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4660,2.33,8e-05,0.00013,0.01025,0.02147
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4670,2.335,-0.00017,1e-05,-0.02912,0.0018
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4680,2.34,-0.00063,-0.00043,-0.10096,-0.06805
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4690,2.345,-0.00126,-0.00112,-0.20019,-0.17813
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4700,2.35,0.00013,-0.0003,0.01847,-0.04684
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4710,2.355,0.00045,0.0,0.0696,0.0002
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4720,2.36,-0.00078,-0.00112,-0.12584,-0.17796
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4730,2.365,-0.00461,-0.00576,-0.73021,-0.91515
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4740,2.37,-0.01448,-0.01513,-2.2904,-2.40263
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4750,2.375,-0.00084,-0.00107,-0.13459,-0.16999
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4760,2.38,0.00227,0.00121,0.35625,0.19163
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4770,2.385,0.00045,0.00017,0.06954,0.02642
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4780,2.39,-5e-05,-0.00021,-0.01005,-0.03315
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4790,2.395,-0.00011,-0.00025,-0.01868,-0.03912
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4800,2.4,-0.00021,-8e-05,-0.03488,-0.01334
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4810,2.405,-1e-05,7e-05,-0.00365,0.0104
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4820,2.41,-0.00014,0.00046,-0.02392,0.07269
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4830,2.415,-0.00029,0.00035,-0.04814,0.05523
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4840,2.42,0.00035,0.00019,0.05407,0.02965
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4850,2.425,0.00022,0.00015,0.03314,0.02436
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4860,2.43,0.00046,5e-05,0.07162,0.00877
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4870,2.435,0.00093,0.00038,0.14504,0.06099
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4880,2.44,-0.00014,3e-05,-0.02422,0.00487
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4890,2.445,0.00021,0.00013,0.03166,0.02108
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4900,2.45,-0.00016,-7e-05,-0.02654,-0.01183
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4910,2.455,0.00025,0.00022,0.03773,0.0355
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4920,2.46,0.00042,0.00014,0.06436,0.02309
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4930,2.465,-0.00025,0.00027,-0.04163,0.04226
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4940,2.47,-0.00055,-0.00037,-0.08924,-0.05844
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4950,2.475,0.00036,0.00013,0.05498,0.02147
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4960,2.48,0.00068,0.00058,0.10492,0.09263
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4970,2.485,0.00054,0.00028,0.08393,0.04471
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4980,2.49,9e-05,-0.00034,0.01169,-0.05357
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,4990,2.495,0.00045,0.00024,0.06988,0.03891
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5000,2.5,6e-05,-7e-05,0.00809,-0.01076
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5010,2.505,-0.00011,-9e-05,-0.01968,-0.01494
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5020,2.51,-0.00026,0.0005,-0.04217,0.08
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5030,2.515,0.00052,0.00124,0.08061,0.19671
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5040,2.52,0.00365,0.00503,0.57498,0.79845
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5050,2.525,-0.02484,-0.02324,-3.92774,-3.69125
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5060,2.53,-0.02087,-0.02005,-3.30032,-3.18468
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5070,2.535,-0.00584,-0.0044,-0.92518,-0.69801
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5080,2.54,0.02411,0.02506,3.80737,3.98018
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5090,2.545,-0.00418,-0.00343,-0.66222,-0.54421
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5100,2.55,-0.00261,-0.00166,-0.4139,-0.26283
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5110,2.555,-0.00044,-0.00083,-0.07086,-0.13156
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5120,2.56,-0.00013,-3e-05,-0.02164,-0.00486
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5130,2.565,-4e-05,-0.00011,-0.00795,-0.01778
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5140,2.57,-2e-05,-0.00016,-0.00547,-0.02568
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5150,2.575,-0.00026,-3e-05,-0.04299,-0.0049
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5160,2.58,-0.00024,-0.00035,-0.04016,-0.0561
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5170,2.585,-0.00028,-9e-05,-0.0459,-0.01499
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5180,2.59,0.00016,0.00022,0.02352,0.0344
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5190,2.595,-0.00108,-0.00099,-0.1722,-0.15738
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5200,2.6,-0.0002,-0.00075,-0.03316,-0.1196
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5210,2.605,0.00019,0.00047,0.02769,0.07528
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5220,2.61,0.00064,0.0003,0.09875,0.04782
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5230,2.615,-0.00049,-0.00067,-0.0794,-0.10613
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5240,2.62,-0.0002,8e-05,-0.03275,0.01336
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5250,2.625,7e-05,5e-05,0.00912,0.00809
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5260,2.63,0.00015,2e-05,0.02236,0.00285
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5270,2.635,-0.00051,-3e-05,-0.08288,-0.005
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5280,2.64,-3e-05,6e-05,-0.00591,0.0097
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5290,2.645,0.00055,0.00013,0.08454,0.02128
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5300,2.65,0.00018,-6e-05,0.02617,-0.00963
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5310,2.655,0.0005,0.00053,0.07754,0.085
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5320,2.66,0.00053,0.00027,0.08146,0.04304
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5330,2.665,-0.00041,8e-05,-0.0669,0.01307
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5340,2.67,-0.00055,-0.00046,-0.08851,-0.07303
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5350,2.675,0.00031,9e-05,0.04679,0.01453
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5360,2.68,0.00031,0.00045,0.04728,0.07213
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5370,2.685,0.00144,0.00051,0.22591,0.08147
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5380,2.69,0.00018,0.00026,0.02738,0.04117
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5390,2.695,0.0001,-0.00014,0.01427,-0.02217
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5400,2.7,-0.00039,-0.00038,-0.06394,-0.061
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5410,2.705,-0.00066,-0.00049,-0.10551,-0.07795
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5420,2.71,-3e-05,6e-05,-0.00638,0.0097
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5430,2.715,-1e-05,0.00013,-0.00357,0.02011
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5440,2.72,0.00034,-4e-05,0.05157,-0.00594
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5450,2.725,-0.00074,-0.00045,-0.11937,-0.07165
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5460,2.73,0.00016,0.0,0.02275,0.00074
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5470,2.735,0.00207,0.00152,0.32563,0.2417
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5480,2.74,6e-05,0.00039,0.00787,0.06125
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5490,2.745,-0.00055,-0.0004,-0.08945,-0.06315
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5500,2.75,0.00121,0.00042,0.18888,0.06717
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5510,2.755,-0.00015,0.00017,-0.02564,0.02682
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5520,2.76,-0.00087,-0.00041,-0.1397,-0.0657
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5530,2.765,-0.00027,-0.00011,-0.04381,-0.01809
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5540,2.77,0.00047,0.00022,0.07269,0.03542
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5550,2.775,0.00037,0.00025,0.05653,0.04052
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5560,2.78,-0.00091,-0.00054,-0.14502,-0.08492
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5570,2.785,5e-05,0.00038,0.00577,0.06047
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5580,2.79,-0.00026,-0.00022,-0.04284,-0.03415
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5590,2.795,5e-05,-0.00023,0.00543,-0.03673
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5600,2.8,-0.00042,-7e-05,-0.06873,-0.01102
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5610,2.805,0.00019,0.00013,0.02883,0.02091
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5620,2.81,-0.00065,-0.00066,-0.10486,-0.10435
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5630,2.815,-0.00014,0.00014,-0.02445,0.02263
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5640,2.82,-0.00051,-0.0004,-0.08243,-0.06402
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5650,2.825,0.00099,0.00049,0.15409,0.07844
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5660,2.83,0.00079,0.00094,0.12328,0.14904
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5670,2.835,-0.00051,-0.00084,-0.08207,-0.13398
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5680,2.84,-5e-05,4e-05,-0.0093,0.00617
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5690,2.845,0.00031,0.00029,0.04757,0.04536
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5700,2.85,-0.0005,-0.00045,-0.08105,-0.07153
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5710,2.855,-0.00032,-0.00049,-0.05278,-0.0784
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5720,2.86,-0.00089,-0.00078,-0.14277,-0.12345
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5730,2.865,-0.00036,-0.00056,-0.05849,-0.08855
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5740,2.87,0.00081,0.00061,0.12589,0.09724
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5750,2.875,0.00044,0.00043,0.06745,0.06876
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5760,2.88,0.00157,0.00135,0.24632,0.21522
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5770,2.885,-0.00022,0.00017,-0.03592,0.02685
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5780,2.89,0.0001,-0.00016,0.01402,-0.02587
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5790,2.895,-7e-05,-0.00041,-0.01317,-0.06443
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5800,2.9,-0.00044,-0.00072,-0.07144,-0.11443
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5810,2.905,-0.00039,-0.0016,-0.06273,-0.25381
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5820,2.91,-0.0042,-0.0054,-0.66529,-0.85735
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5830,2.915,0.06084,0.05876,9.61301,9.3324
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5840,2.92,0.01466,0.01289,2.31486,2.04674
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5850,2.925,-0.00296,-0.00433,-0.47034,-0.68825
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5860,2.93,-0.00415,-0.00565,-0.65761,-0.89714
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5870,2.935,-0.00229,-0.00311,-0.36429,-0.49333
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5880,2.94,0.00234,0.00242,0.36846,0.38383
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5890,2.945,-0.00201,-0.00255,-0.32014,-0.40421
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5900,2.95,-0.00066,-0.00077,-0.10632,-0.1225
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5910,2.955,0.00067,0.00022,0.10441,0.03443
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5920,2.96,0.0013,0.00177,0.2029,0.2812
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5930,2.965,-0.00127,-0.00079,-0.2022,-0.12574
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5940,2.97,8e-05,2e-05,0.01031,0.00281
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5950,2.975,0.00025,-6e-05,0.03693,-0.00887
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5960,2.98,-0.00107,-0.00182,-0.17037,-0.28954
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5970,2.985,0.00013,0.00011,0.01825,0.0178
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5980,2.99,6e-05,0.00023,0.0077,0.03646
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,5990,2.995,0.0008,0.00107,0.12534,0.16985
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6000,3.0,0.00028,0.00022,0.04232,0.03425
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6010,3.005,-0.0,-6e-05,-0.00218,-0.00955
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6020,3.01,0.0006,0.00039,0.0926,0.06194
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6030,3.015,-0.00025,8e-05,-0.04153,0.01305
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6040,3.02,7e-05,-9e-05,0.00969,-0.014
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6050,3.025,-0.00015,-3e-05,-0.02535,-0.0048
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6060,3.03,0.00038,0.00042,0.0578,0.06733
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6070,3.035,0.00024,2e-05,0.03581,0.00341
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6080,3.04,-0.00013,8e-05,-0.02264,0.01205
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6090,3.045,0.00022,0.00012,0.03243,0.01981
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6100,3.05,-0.00032,-8e-05,-0.05263,-0.01219
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6110,3.055,2e-05,-0.00064,0.0015,-0.10113
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6120,3.06,-0.00036,-0.00019,-0.05948,-0.0297
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6130,3.065,-0.00047,-0.00076,-0.07543,-0.12087
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6140,3.07,0.00091,0.00072,0.14216,0.1151
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6150,3.075,-0.00017,-0.00039,-0.02808,-0.06266
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6160,3.08,0.00015,0.00025,0.02127,0.03916
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6170,3.085,0.00011,-1e-05,0.01605,-0.00231
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6180,3.09,3e-05,0.00013,0.0033,0.02148
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6190,3.095,0.00043,0.00027,0.06645,0.04228
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6200,3.1,0.00112,0.00149,0.17561,0.23596
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6210,3.105,0.00032,5e-05,0.04814,0.00851
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6220,3.11,0.00039,0.00014,0.05915,0.02231
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6230,3.115,2e-05,-0.00017,0.00089,-0.02656
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6240,3.12,0.00015,3e-05,0.02246,0.00522
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6250,3.125,0.00033,0.00016,0.05085,0.02541
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6260,3.13,0.0,-4e-05,-0.00136,-0.00586
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6270,3.135,-0.00046,-0.00023,-0.07442,-0.03666
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6280,3.14,-2e-05,-7e-05,-0.00444,-0.01071
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6290,3.145,0.00028,9e-05,0.04202,0.01479
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6300,3.15,-0.0001,-2e-05,-0.01712,-0.00245
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6310,3.155,-0.00015,9e-05,-0.02575,0.01452
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6320,3.16,-0.00026,0.00016,-0.04319,0.02555
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6330,3.165,-0.00013,0.00015,-0.02296,0.02456
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6340,3.17,6e-05,-2e-05,0.00778,-0.00387
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6350,3.175,0.00026,0.00015,0.03934,0.02319
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6360,3.18,8e-05,-0.00011,0.01038,-0.01675
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6370,3.185,-0.0001,-0.00011,-0.01789,-0.01697
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6380,3.19,-0.00022,-0.00038,-0.03593,-0.06067
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6390,3.195,0.00138,0.0013,0.21567,0.20672
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6400,3.2,-7e-05,-0.00017,-0.01328,-0.02618
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6410,3.205,0.00023,0.00037,0.03528,0.0583
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6420,3.21,0.00038,0.00017,0.05762,0.02782
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6430,3.215,6e-05,0.00054,0.00795,0.08591
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6440,3.22,-0.00018,0.0004,-0.03026,0.06312
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6450,3.225,-0.02678,-0.02637,-4.23417,-4.18857
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6460,3.23,0.02127,0.02188,3.35933,3.47577
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6470,3.235,0.02103,0.02214,3.32215,3.5158
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6480,3.24,0.0049,0.00499,0.77306,0.79304
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6490,3.245,-0.01338,-0.01274,-2.11672,-2.02347
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6500,3.25,-0.00041,0.00032,-0.06671,0.05134
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6510,3.255,-8e-05,0.00019,-0.01513,0.03075
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6520,3.26,0.00075,0.00106,0.11736,0.16831
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6530,3.265,-0.00066,-0.00042,-0.10561,-0.06734
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6540,3.27,-0.0006,-0.00056,-0.09684,-0.08939
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6550,3.275,-0.00041,-0.00051,-0.06697,-0.08086
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6560,3.28,0.00109,0.00071,0.16969,0.1124
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6570,3.285,0.00053,0.00054,0.08144,0.08545
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6580,3.29,0.00039,0.00022,0.05942,0.0353
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6590,3.295,-0.00025,-0.00014,-0.041,-0.02196
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6600,3.3,-0.00019,-1e-05,-0.03132,-0.00089
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6610,3.305,0.0004,0.00032,0.06154,0.05058
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6620,3.31,0.00042,0.00025,0.06529,0.03966
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6630,3.315,-0.00011,-0.0002,-0.01974,-0.03157
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6640,3.32,-0.0004,-0.00054,-0.06572,-0.08613
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6650,3.325,-0.00031,-0.00021,-0.05128,-0.03371
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6660,3.33,0.00021,0.00029,0.03198,0.04671
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6670,3.335,0.0003,0.0006,0.04583,0.09611
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6680,3.34,0.00022,0.00032,0.03286,0.05058
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6690,3.345,-0.00093,-0.00078,-0.14817,-0.12422
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6700,3.35,-0.00038,-0.00039,-0.06212,-0.06155
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6710,3.355,3e-05,0.00026,0.00333,0.04066
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6720,3.36,-0.00079,-0.00041,-0.12603,-0.06537
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6730,3.365,0.0001,-0.00016,0.01449,-0.02537
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6740,3.37,9e-05,-3e-05,0.01208,-0.00411
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6750,3.375,-6e-05,-3e-05,-0.01185,-0.00499
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6760,3.38,-0.00034,0.00021,-0.05525,0.03396
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6770,3.385,0.0002,0.0002,0.02914,0.03252
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6780,3.39,0.00017,-0.00015,0.02431,-0.0241
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6790,3.395,-0.0005,-0.00018,-0.08082,-0.02846
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6800,3.4,3e-05,-0.00038,0.00241,-0.05999
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6810,3.405,0.0001,0.00035,0.0146,0.05554
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6820,3.41,-0.00036,-0.00022,-0.05935,-0.03408
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6830,3.415,0.00035,0.00025,0.05272,0.03951
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6840,3.42,0.00169,0.00132,0.26484,0.21007
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6850,3.425,0.00075,0.00052,0.11597,0.08279
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6860,3.43,0.00013,0.00022,0.01858,0.03562
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6870,3.435,0.00053,0.00013,0.08194,0.02095
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6880,3.44,-0.00029,-4e-05,-0.04833,-0.00633
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6890,3.445,-0.00033,-0.00023,-0.05452,-0.03631
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6900,3.45,0.00061,0.0009,0.09444,0.14312
d2_pascal_a,D2_set_a_normal__201101070538,2000,44100,10,6910,3.455,0.00016,-0.00032,0.02293,-0.05051
