time_sec,raw_amplitude,filtered_amplitude
3.8235,-0.210540771484375,-0.005368330515921116
3.824,-0.216033935546875,-0.005869803484529257
3.8245,-0.222412109375,-0.006242799106985331
3.825,-0.228363037109375,-0.006641140673309565
3.8255,-0.233673095703125,-0.0069829802960157394
3.826,-0.239166259765625,-0.007112550549209118
3.8265,-0.243682861328125,-0.006944415625184774
3.827,-0.248077392578125,-0.006444941274821758
3.8275,-0.252105712890625,-0.00557395676150918
3.828,-0.255035400390625,-0.00430570263415575
3.8285,-0.257598876953125,-0.0026647672057151794
3.829,-0.259857177734375,-0.0006995608564466238
3.8295,-0.261383056640625,0.0015196694293990731
3.83,-0.2630615234375,0.003784150118008256
3.8305,-0.26458740234375,0.0056479815393686295
3.831,-0.266387939453125,0.0065808673389256
3.8315,-0.270111083984375,0.006315604783594608
3.832,-0.2745361328125,0.005024693440645933
3.8325,-0.278411865234375,0.0031412688549607992
3.833,-0.2828369140625,0.0010819976450875401
3.8335,-0.287200927734375,-0.0008338078041560948
3.834,-0.290191650390625,-0.0023272575344890356
3.8345,-0.292938232421875,-0.0031661526300013065
3.835,-0.294219970703125,-0.003242522943764925
3.8355,-0.29449462890625,-0.002604682231321931
3.836,-0.294403076171875,-0.0014357790350914001
3.8365,-0.293975830078125,-5.5491818784503266e-05
3.837,-0.292449951171875,0.0010911280987784266
3.8375,-0.292327880859375,0.0015624315710738301
3.838,-0.293060302734375,0.0010907225077971816
3.8385,-0.29364013671875,-0.000400149350753054
3.839,-0.2958984375,-0.0029071674216538668
3.8395,-0.2979736328125,-0.0063706450164318085
3.84,-0.3011474609375,-0.01057132612913847
3.8405,-0.304779052734375,-0.015111461281776428
3.841,-0.30731201171875,-0.019543593749403954
3.8415,-0.308746337890625,-0.02342451736330986
3.842,-0.30963134765625,-0.02623223327100277
3.8425,-0.309478759765625,-0.027478739619255066
3.843,-0.305755615234375,-0.027149727568030357
3.8435,-0.30145263671875,-0.02594771236181259
3.844,-0.297882080078125,-0.024847939610481262
3.8445,-0.293975830078125,-0.02432718314230442
3.845,-0.2901611328125,-0.024071702733635902
3.8455,-0.2862548828125,-0.02341819927096367
3.846,-0.280731201171875,-0.02200690098106861
3.8465,-0.2745361328125,-0.01999848708510399
3.847,-0.26812744140625,-0.017761480063199997
3.8475,-0.261993408203125,-0.015517530962824821
3.848,-0.255035400390625,-0.013362112455070019
3.8485,-0.2484130859375,-0.011483004316687584
3.849,-0.2421875,-0.01012346614152193
3.8495,-0.23638916015625,-0.009251478128135204
3.85,-0.230712890625,-0.008374538272619247
3.8505,-0.223480224609375,-0.006820050533860922
3.851,-0.21636962890625,-0.0042626154609024525
3.8515,-0.206878662109375,-0.0009815300581976771
3.852,-0.198150634765625,0.0023885921109467745
3.8525,-0.19012451171875,0.005301638972014189
3.853,-0.18206787109375,0.007459770422428846
3.8535,-0.175323486328125,0.00864926166832447
3.854,-0.169158935546875,0.008643929846584797
3.8545,-0.164825439453125,0.007387030869722366
3.855,-0.161773681640625,0.005210545379668474
3.8555,-0.157684326171875,0.0028244485147297382
3.856,-0.15325927734375,0.0011075318325310946
3.8565,-0.148529052734375,0.0007873984286561608
3.857,-0.14141845703125,0.002028140937909484
3.8575,-0.13299560546875,0.004197326954454184
3.858,-0.12530517578125,0.006248196121305227
3.8585,-0.117889404296875,0.007580738049000502
3.859,-0.11187744140625,0.008514533750712872
3.8595,-0.105224609375,0.00978877954185009
3.86,-0.09722900390625,0.011665665544569492
3.8605,-0.0892333984375,0.013734082691371441
3.861,-0.082427978515625,0.015576920472085476
3.8615,-0.07598876953125,0.017308371141552925
3.862,-0.068359375,0.019246967509388924
3.8625,-0.060943603515625,0.021252965554594994
3.863,-0.054718017578125,0.022679300978779793
3.8635,-0.04962158203125,0.02298099920153618
3.864,-0.045623779296875,0.02219114452600479
3.8645,-0.042633056640625,0.020748892799019814
3.865,-0.03985595703125,0.019008079543709755
3.8655,-0.03704833984375,0.01706761121749878
3.866,-0.034820556640625,0.015043778344988823
3.8665,-0.033538818359375,0.013276133686304092
3.867,-0.03021240234375,0.012095634825527668
3.8675,-0.026641845703125,0.011479238979518414
3.868,-0.024078369140625,0.01108575239777565
3.8685,-0.021087646484375,0.01058465801179409
3.869,-0.01873779296875,0.009844229556620121
3.8695,-0.016357421875,0.008897281251847744
3.87,-0.014434814453125,0.007915405556559563
3.8705,-0.01251220703125,0.0072009689174592495
3.871,-0.01055908203125,0.006980501115322113
3.8715,-0.0079345703125,0.007076456677168608
3.872,-0.005706787109375,0.006921866443008184
3.8725,-0.00421142578125,0.006108046043664217
3.873,-0.004180908203125,0.004904021508991718
3.8735,-0.003631591796875,0.004049704410135746
3.874,-0.0018310546875,0.004004845395684242
3.8745,0.00048828125,0.0045837839134037495
3.875,0.002410888671875,0.005369163118302822
3.8755,0.00323486328125,0.00619942881166935
3.876,0.005035400390625,0.007036833092570305
3.8765,0.00714111328125,0.007616056594997644
3.877,0.00775146484375,0.00763559527695179
3.8775,0.006622314453125,0.00725602125748992
3.878,0.00665283203125,0.007015736773610115
3.8785,0.007537841796875,0.0071337358094751835
3.879,0.007354736328125,0.0071540167555212975
3.8795,0.00579833984375,0.006439339369535446
3.88,0.004486083984375,0.004899405874311924
3.8805,0.001861572265625,0.0031118784099817276
3.881,-0.00042724609375,0.0017434486653655767
3.8815,-0.00164794921875,0.0009096261346712708
3.882,-0.003204345703125,0.00013947207480669022
3.8825,-0.005401611328125,-0.0010484963422641158
3.883,-0.008575439453125,-0.0026242216117680073
3.8835,-0.010955810546875,-0.004138856194913387
3.884,-0.013275146484375,-0.005243528168648481
3.8845,-0.01568603515625,-0.006006612908095121
3.885,-0.017547607421875,-0.00673913536593318
3.8855,-0.020172119140625,-0.0076193311251699924
3.886,-0.023040771484375,-0.008556291460990906
3.8865,-0.025299072265625,-0.00937920156866312
3.887,-0.0274658203125,-0.010062399320304394
3.8875,-0.030517578125,-0.010739140212535858
3.888,-0.03314208984375,-0.011562058702111244
3.8885,-0.03570556640625,-0.012573299929499626
3.889,-0.039215087890625,-0.013643661513924599
3.8895,-0.0418701171875,-0.014513907954096794
3.89,-0.0445556640625,-0.014969006180763245
3.8905,-0.046875,-0.0150279700756073
3.891,-0.048553466796875,-0.01492550689727068
3.8915,-0.0506591796875,-0.014855209738016129
3.892,-0.05322265625,-0.014761407859623432
3.8925,-0.0550537109375,-0.014441929757595062
3.893,-0.056182861328125,-0.013817324303090572
3.8935,-0.05816650390625,-0.013010685332119465
3.894,-0.05926513671875,-0.012181009165942669
3.8945,-0.061004638671875,-0.011382784694433212
3.895,-0.062774658203125,-0.010606729425489902
3.8955,-0.063690185546875,-0.00984469335526228
3.896,-0.06536865234375,-0.00903704296797514
3.8965,-0.067169189453125,-0.008058051578700542
3.897,-0.068359375,-0.006904146168380976
3.8975,-0.0689697265625,-0.005859063006937504
3.898,-0.071075439453125,-0.005308870691806078
3.8985,-0.0738525390625,-0.005365552380681038
3.899,-0.076324462890625,-0.005776510573923588
3.8995,-0.07904052734375,-0.006232494954019785
3.9,-0.0819091796875,-0.006720507983118296
3.9005,-0.0855712890625,-0.0075840456411242485
3.901,-0.089141845703125,-0.009231716394424438
3.9015,-0.0936279296875,-0.011685803532600403
3.902,-0.099334716796875,-0.014380612410604954
3.9025,-0.104095458984375,-0.016534794121980667
3.903,-0.107177734375,-0.017808720469474792
3.9035,-0.1102294921875,-0.018498888239264488
3.904,-0.113372802734375,-0.019016196951270103
3.9045,-0.11614990234375,-0.019294746220111847
3.905,-0.118194580078125,-0.018845928832888603
3.9055,-0.119232177734375,-0.017337815836071968
3.906,-0.118865966796875,-0.014970178715884686
3.9065,-0.11883544921875,-0.01225961372256279
3.907,-0.118927001953125,-0.009616638533771038
3.9075,-0.11932373046875,-0.007267381995916367
3.908,-0.11968994140625,-0.005478048697113991
3.9085,-0.121307373046875,-0.004582901019603014
3.909,-0.124298095703125,-0.0046545639634132385
3.9095,-0.12762451171875,-0.005240387748926878
3.91,-0.130340576171875,-0.005560168530791998
3.9105,-0.13275146484375,-0.0050116335041821
3.911,-0.134246826171875,-0.003492185613140464
3.9115,-0.13397216796875,-0.0012537362053990364
3.912,-0.134552001953125,0.0014864574186503887
3.9125,-0.134796142578125,0.004679865203797817
3.913,-0.1336669921875,0.008189183659851551
3.9135,-0.13311767578125,0.011620263569056988
3.914,-0.133056640625,0.014652726240456104
3.9145,-0.133514404296875,0.017493924126029015
3.915,-0.133453369140625,0.020740166306495667
3.9155,-0.13275146484375,0.02463647536933422
3.916,-0.1318359375,0.02858547493815422
3.9165,-0.131591796875,0.031599581241607666
3.917,-0.133819580078125,0.03330383822321892
3.9175,-0.135711669921875,0.03434697911143303
3.918,-0.138153076171875,0.0356362909078598
3.9185,-0.140380859375,0.03718375042080879
3.919,-0.142578125,0.03801165893673897
3.9195,-0.144683837890625,0.03748464956879616
3.92,-0.151123046875,0.036492668092250824
3.9205,-0.157196044921875,0.03668871521949768
3.921,-0.1546630859375,0.03847743198275566
3.9215,-0.1558837890625,0.0403888002038002
3.922,-0.1632080078125,0.040641799569129944
3.9225,-0.166961669921875,0.03876326605677605
3.923,-0.17279052734375,0.03551420196890831
3.9235,-0.181671142578125,0.03186004236340523
3.924,-0.188232421875,0.02837451547384262
3.9245,-0.194976806640625,0.02528831735253334
3.925,-0.201690673828125,0.02267938293516636
3.9255,-0.20745849609375,0.02050364948809147
3.926,-0.21319580078125,0.01851859875023365
3.9265,-0.21923828125,0.016305867582559586
3.927,-0.2257080078125,0.013504145666956902
3.9275,-0.2327880859375,0.010111916810274124
3.928,-0.2403564453125,0.006582480389624834
3.9285,-0.246856689453125,0.0035764751955866814
3.929,-0.25250244140625,0.0015178532339632511
3.9295,-0.25775146484375,0.00024751925957389176
3.93,-0.2628173828125,-0.0009857597760856152
3.9305,-0.26763916015625,-0.0031290766783058643
3.931,-0.27581787109375,-0.006732012145221233
3.9315,-0.2840576171875,-0.011594277806580067
3.932,-0.2923583984375,-0.016942691057920456
3.9325,-0.301483154296875,-0.02197227068245411
3.933,-0.309417724609375,-0.026305561885237694
3.9335,-0.3155517578125,-0.030027365311980247
3.934,-0.3226318359375,-0.033337026834487915
3.9345,-0.32965087890625,-0.03623041883111
3.935,-0.33428955078125,-0.03850715979933739
3.9355,-0.338470458984375,-0.039917171001434326
3.936,-0.342620849609375,-0.040199633687734604
3.9365,-0.3450927734375,-0.03911995887756348
3.937,-0.34417724609375,-0.036584340035915375
3.9375,-0.343597412109375,-0.03265215829014778
3.938,-0.342041015625,-0.027470974251627922
3.9385,-0.33843994140625,-0.021403256803750992
3.939,-0.334320068359375,-0.015263129025697708
3.9395,-0.332550048828125,-0.010271538980305195
3.94,-0.33319091796875,-0.00764656625688076
3.9405,-0.3355712890625,-0.00805735681205988
3.941,-0.34002685546875,-0.011172226630151272
3.9415,-0.34844970703125,-0.015694022178649902
3.942,-0.3565673828125,-0.02020922489464283
3.9425,-0.36041259765625,-0.024211648851633072
3.943,-0.366790771484375,-0.028064895421266556
3.9435,-0.374298095703125,-0.031923048198223114
3.944,-0.379180908203125,-0.035123370587825775
3.9445,-0.38330078125,-0.03684945032000542
3.945,-0.385101318359375,-0.03698957711458206
3.9455,-0.38555908203125,-0.03595679998397827
3.946,-0.386474609375,-0.03388866037130356
3.9465,-0.385894775390625,-0.03053423762321472
3.947,-0.382415771484375,-0.025986507534980774
3.9475,-0.378753662109375,-0.021042875945568085
3.948,-0.377166748046875,-0.01652028225362301
3.9485,-0.375396728515625,-0.01246221549808979
3.949,-0.372772216796875,-0.008359762839972973
3.9495,-0.370758056640625,-0.0040689813904464245
3.95,-0.368621826171875,-0.00021119309531059116
3.9505,-0.36761474609375,0.0023950517643243074
3.951,-0.36956787109375,0.003501826897263527
3.9515,-0.371368408203125,0.0035066455602645874
3.952,-0.373565673828125,0.002903498476371169
3.9525,-0.37677001953125,0.0018663911614567041
3.953,-0.380828857421875,0.0003228072600904852
3.9535,-0.3851318359375,-0.0018004508456215262
3.954,-0.390167236328125,-0.004436528775840998
3.9545,-0.3941650390625,-0.007249607238918543
3.955,-0.399871826171875,-0.009533691219985485
3.9555,-0.403778076171875,-0.010416184552013874
3.956,-0.4031982421875,-0.009333525784313679
3.9565,-0.40399169921875,-0.006307666189968586
3.957,-0.4024658203125,-0.0017820142675191164
3.9575,-0.39825439453125,0.003730671713128686
3.958,-0.3956298828125,0.00987628847360611
3.9585,-0.392120361328125,0.01643422432243824
3.959,-0.38800048828125,0.023093316704034805
3.9595,-0.38433837890625,0.02930094487965107
3.96,-0.382781982421875,0.03440498188138008
3.9605,-0.382171630859375,0.037939127534627914
3.961,-0.38385009765625,0.03981095179915428
3.9615,-0.385650634765625,0.04042627289891243
3.962,-0.388641357421875,0.04075748100876808
3.9625,-0.39154052734375,0.04200853779911995
3.963,-0.39215087890625,0.04473337531089783
3.9635,-0.3919677734375,0.04814933240413666
3.964,-0.392242431640625,0.05060305446386337
3.9645,-0.395965576171875,0.05091440677642822
3.965,-0.40277099609375,0.04914846643805504
3.9655,-0.408355712890625,0.046062249690294266
3.966,-0.41534423828125,0.04216631501913071
3.9665,-0.42449951171875,0.03759295865893364
3.967,-0.433563232421875,0.03260168433189392
3.9675,-0.44134521484375,0.027763398364186287
3.968,-0.450103759765625,0.02355990931391716
3.9685,-0.457366943359375,0.0199911966919899
3.969,-0.463623046875,0.0167129747569561
3.9695,-0.4715576171875,0.01355176791548729
3.97,-0.477874755859375,0.010794796980917454
3.9705,-0.482940673828125,0.008892874233424664
3.971,-0.48846435546875,0.007859832607209682
3.9715,-0.492950439453125,0.007006418891251087
3.972,-0.496826171875,0.0053812540136277676
3.9725,-0.504608154296875,0.0026112368796020746
3.973,-0.51092529296875,-0.0006608290714211762
3.9735,-0.516143798828125,-0.003231024369597435
3.974,-0.521484375,-0.00429249694570899
3.9745,-0.5238037109375,-0.004018093924969435
3.975,-0.52569580078125,-0.003229463007301092
3.9755,-0.527801513671875,-0.0024559260345995426
3.976,-0.52996826171875,-0.0013433375861495733
3.9765,-0.529937744140625,0.0008989127236418426
3.977,-0.529022216796875,0.004449773579835892
3.9775,-0.52667236328125,0.00838613323867321
3.978,-0.52569580078125,0.011293304152786732
3.9785,-0.52740478515625,0.012313318438827991
3.979,-0.529327392578125,0.011639149859547615
3.9795,-0.53118896484375,0.010208490304648876
3.98,-0.534088134765625,0.009013218805193901
3.9805,-0.53717041015625,0.008466041646897793
3.981,-0.535308837890625,0.00820938590914011
3.9815,-0.536956787109375,0.007593052927404642
3.982,-0.540252685546875,0.0063617113046348095
3.9825,-0.5401611328125,0.004750518593937159
3.983,-0.540679931640625,0.0029612486250698566
3.9835,-0.544036865234375,0.0007044280064292252
3.984,-0.546295166015625,-0.00277237338013947
3.9845,-0.54888916015625,-0.00816638395190239
3.985,-0.55535888671875,-0.015331062488257885
3.9855,-0.56146240234375,-0.022875390946865082
3.986,-0.565032958984375,-0.028788059949874878
3.9865,-0.564544677734375,-0.03170572966337204
3.987,-0.5628662109375,-0.03167339041829109
3.9875,-0.557281494140625,-0.029773931950330734
3.988,-0.550750732421875,-0.027078038081526756
3.9885,-0.544403076171875,-0.02388194389641285
3.989,-0.536895751953125,-0.019872136414051056
3.9895,-0.526611328125,-0.014952827244997025
3.99,-0.517120361328125,-0.009805313311517239
3.9905,-0.508697509765625,-0.0055895703844726086
3.991,-0.50006103515625,-0.003127070376649499
3.9915,-0.494232177734375,-0.0023642273154109716
3.992,-0.489227294921875,-0.002597265178337693
3.9925,-0.48388671875,-0.003209157846868038
3.993,-0.477508544921875,-0.004130126908421516
3.9935,-0.47320556640625,-0.005553278140723705
3.994,-0.468658447265625,-0.007386894430965185
3.9945,-0.463348388671875,-0.009223486296832561
3.995,-0.457855224609375,-0.010820051655173302
3.9955,-0.451904296875,-0.01240565162152052
3.996,-0.446990966796875,-0.014453079551458359
3.9965,-0.441986083984375,-0.01723483018577099
3.997,-0.43756103515625,-0.020625486969947815
3.9975,-0.433563232421875,-0.024257900193333626
3.998,-0.429351806640625,-0.027812175452709198
3.9985,-0.424102783203125,-0.03116598352789879
3.999,-0.419525146484375,-0.03434685245156288
3.9995,-0.4149169921875,-0.037488289177417755
4.0,-0.409698486328125,-0.0409361757338047
4.0005,-0.406402587890625,-0.0452992245554924
4.001,-0.4036865234375,-0.051143936812877655
4.0015,-0.402862548828125,-0.058464325964450836
4.002,-0.403411865234375,-0.06648633629083633
4.0025,-0.402984619140625,-0.07414911687374115
4.003,-0.40179443359375,-0.08087185025215149
4.0035,-0.3997802734375,-0.08684585988521576
4.004,-0.398284912109375,-0.09259986877441406
4.0045,-0.396942138671875,-0.0983380526304245
4.005,-0.394622802734375,-0.10365092009305954
4.0055,-0.391510009765625,-0.10773119330406189
4.006,-0.3878173828125,-0.10985345393419266
4.0065,-0.380889892578125,-0.10975127667188644
4.007,-0.371673583984375,-0.10754472017288208
4.0075,-0.362152099609375,-0.10326595604419708
4.008,-0.35003662109375,-0.09660039097070694
4.0085,-0.33563232421875,-0.08729186654090881
4.009,-0.31866455078125,-0.07571670413017273
4.0095,-0.30096435546875,-0.06277037411928177
